code_commune;annee;type_local;nombre_pieces_principales;prix_m2_med;nb_ventes
75101;2020;Appartement;1.0;13421.052631578948;71
75101;2020;Appartement;2.0;15308.139534883721;60
75101;2020;Appartement;3.0;14611.381578947368;32
75101;2020;Appartement;4.0;14102.562962962964;19
75101;2020;Appartement;5.0;26153.846153846156;8
75101;2020;Appartement;6.0;19004.014598540147;5
75101;2020;Appartement;7.0;16405.405405405407;1
75101;2021;Appartement;0.0;483333.3333333333;3
75101;2021;Appartement;1.0;14009.342105263158;138
75101;2021;Appartement;2.0;14296.527777777777;124
75101;2021;Appartement;3.0;13326.289592760182;76
75101;2021;Appartement;4.0;14729.72972972973;27
75101;2021;Appartement;5.0;13368.32700469064;16
75101;2021;Appartement;6.0;17703.666581762605;2
75101;2021;Appartement;7.0;22160.20725388601;1
75101;2022;Appartement;0.0;1879518.0;1
75101;2022;Appartement;1.0;13414.285714285714;148
75101;2022;Appartement;2.0;14023.076923076924;161
75101;2022;Appartement;3.0;14336.283185840708;91
75101;2022;Appartement;4.0;16156.875;43
75101;2022;Appartement;5.0;12800.0;27
75101;2022;Appartement;6.0;16374.269005847951;11
75101;2022;Appartement;7.0;20165.95380667237;2
75101;2023;Appartement;0.0;135000.0;1
75101;2023;Appartement;1.0;12600.0;125
75101;2023;Appartement;2.0;12914.420178571429;132
75101;2023;Appartement;3.0;13517.241379310344;80
75101;2023;Appartement;4.0;13602.941176470587;41
75101;2023;Appartement;5.0;15421.228866740494;16
75101;2023;Appartement;6.0;14049.666666666668;6
75101;2023;Appartement;7.0;6578.9473684210525;7
75101;2024;Appartement;0.0;118769.0;1
75101;2024;Appartement;1.0;12272.071428571428;100
75101;2024;Appartement;2.0;12833.333333333334;117
75101;2024;Appartement;3.0;13727.519509476031;60
75101;2024;Appartement;4.0;12630.911169956667;30
75101;2024;Appartement;5.0;14065.942028985508;14
75101;2024;Appartement;6.0;9824.561403508773;9
75101;2024;Appartement;7.0;4000.840490797546;1
75101;2025;Appartement;1.0;11934.731934731935;50
75101;2025;Appartement;2.0;12440.47619047619;36
75101;2025;Appartement;3.0;11500.0;27
75101;2025;Appartement;4.0;12820.51724137931;20
75101;2025;Appartement;5.0;15844.155844155845;9
75101;2025;Appartement;6.0;19637.43155882353;2
75101;2025;Appartement;7.0;17049.019607843136;1
75102;2020;Appartement;1.0;12594.732441471573;124
75102;2020;Appartement;2.0;12383.333333333334;93
75102;2020;Appartement;3.0;13001.089324618737;42
75102;2020;Appartement;4.0;12598.425196850394;17
75102;2020;Appartement;5.0;12434.177215189871;7
75102;2020;Appartement;6.0;11254.301075268815;1
75102;2021;Appartement;0.0;52500.0;1
75102;2021;Appartement;1.0;12383.142857142859;244
75102;2021;Appartement;2.0;12212.962962962964;216
75102;2021;Appartement;3.0;12902.777777777776;101
75102;2021;Appartement;4.0;11834.8623853211;37
75102;2021;Appartement;5.0;11818.94580602261;14
75102;2021;Appartement;6.0;13216.216216216217;1
75102;2021;Appartement;7.0;11290.823529411764;3
75102;2022;Appartement;1.0;12223.51724137931;219
75102;2022;Appartement;2.0;12177.67199017199;208
75102;2022;Appartement;3.0;11956.823568136933;114
75102;2022;Appartement;4.0;12792.34693877551;48
75102;2022;Appartement;5.0;11476.897195707596;12
75102;2022;Appartement;6.0;297.2972972972973;1
75102;2022;Appartement;7.0;110.94890510948905;1
75102;2023;Appartement;0.0;8250.0;1
75102;2023;Appartement;1.0;10891.701388888887;192
75102;2023;Appartement;2.0;12425.979591836734;184
75102;2023;Appartement;3.0;12459.016393442624;68
75102;2023;Appartement;4.0;13523.333333333334;37
75102;2023;Appartement;5.0;12199.764521193094;18
75102;2023;Appartement;6.0;11649.357142857143;6
75102;2023;Appartement;7.0;10944.444444444443;1
75102;2024;Appartement;0.0;128440.0;2
75102;2024;Appartement;1.0;11771.241830065359;184
75102;2024;Appartement;2.0;11442.378378378378;171
75102;2024;Appartement;3.0;11569.3006993007;70
75102;2024;Appartement;4.0;13163.265306122448;43
75102;2024;Appartement;5.0;13227.722772277228;13
75102;2024;Appartement;7.0;23636.21693121693;3
75102;2025;Appartement;1.0;11833.333333333334;87
75102;2025;Appartement;2.0;12500.0;81
75102;2025;Appartement;3.0;12343.181818181818;44
75102;2025;Appartement;4.0;12679.116877204962;8
75102;2025;Appartement;5.0;11941.747572815531;5
75103;2020;Appartement;1.0;13137.93103448276;143
75103;2020;Appartement;2.0;13175.625;143
75103;2020;Appartement;3.0;13482.315599422243;84
75103;2020;Appartement;4.0;13416.666666666668;34
75103;2020;Appartement;5.0;13117.397826086957;14
75103;2020;Appartement;6.0;18142.4;3
75103;2021;Appartement;0.0;80000.0;1
75103;2021;Appartement;1.0;12639.615384615385;249
75103;2021;Appartement;2.0;12857.142857142857;297
75103;2021;Appartement;3.0;13129.247311827956;160
75103;2021;Appartement;4.0;13157.371794871795;90
75103;2021;Appartement;5.0;12548.076923076924;25
75103;2021;Appartement;6.0;15500.0;5
75103;2021;Maison;5.0;19500.0;1
75103;2021;Maison;6.0;14756.043165467629;1
75103;2022;Appartement;0.0;21111.11111111111;3
75103;2022;Appartement;1.0;12750.0;310
75103;2022;Appartement;2.0;12702.916666666666;311
75103;2022;Appartement;3.0;12702.702702702703;190
75103;2022;Appartement;4.0;12611.111111111111;95
75103;2022;Appartement;5.0;14072.429906542056;34
75103;2022;Appartement;6.0;12937.016081000596;12
75103;2022;Appartement;8.0;16420.058139534885;1
75103;2023;Appartement;1.0;12027.027027027028;259
75103;2023;Appartement;2.0;12522.727272727272;282
75103;2023;Appartement;3.0;13000.0;165
75103;2023;Appartement;4.0;12799.5;84
75103;2023;Appartement;5.0;12463.541666666666;33
75103;2023;Appartement;6.0;16852.24358974359;6
75103;2023;Appartement;7.0;15094.444444444443;1
75103;2024;Appartement;1.0;11833.333333333334;251
75103;2024;Appartement;2.0;12449.720044792834;278
75103;2024;Appartement;3.0;12985.25974025974;125
75103;2024;Appartement;4.0;13015.873015873016;63
75103;2024;Appartement;5.0;14276.908396946565;24
75103;2024;Appartement;6.0;10309.278350515464;9
75103;2024;Appartement;7.0;16548.333333333332;1
75103;2025;Appartement;0.0;15011.25;1
75103;2025;Appartement;1.0;12029.411764705881;120
75103;2025;Appartement;2.0;11636.904761904761;104
75103;2025;Appartement;3.0;12533.857808857809;58
75103;2025;Appartement;4.0;12335.882352941177;29
75103;2025;Appartement;5.0;11916.426134872738;12
75103;2025;Appartement;6.0;13491.176470588234;4
75103;2025;Appartement;7.0;11936.898395721924;1
75104;2020;Appartement;0.0;25704.0;1
75104;2020;Appartement;1.0;14761.90476190476;113
75104;2020;Appartement;2.0;14444.444444444443;107
75104;2020;Appartement;3.0;13737.349397590362;63
75104;2020;Appartement;4.0;14216.21212121212;32
75104;2020;Appartement;5.0;12315.78947368421;9
75104;2020;Appartement;6.0;4194.623655913978;2
75104;2020;Appartement;7.0;3671.7362285714285;2
75104;2020;Appartement;8.0;98728.81355932204;1
75104;2021;Appartement;0.0;14014.615384615385;1
75104;2021;Appartement;1.0;13819.25925925926;184
75104;2021;Appartement;2.0;13339.622641509432;191
75104;2021;Appartement;3.0;13271.491228070176;112
75104;2021;Appartement;4.0;12877.397831526272;50
75104;2021;Appartement;5.0;15035.15;35
75104;2021;Appartement;6.0;15081.35876840696;16
75104;2021;Appartement;7.0;14000.0;3
75104;2021;Appartement;8.0;19219.33333333333;1
75104;2022;Appartement;1.0;14000.0;208
75104;2022;Appartement;2.0;13115.958333333332;216
75104;2022;Appartement;3.0;13591.666666666666;155
75104;2022;Appartement;4.0;14364.722222222223;82
75104;2022;Appartement;5.0;12952.380952380952;27
75104;2022;Appartement;6.0;14124.127630326742;10
75104;2022;Appartement;7.0;15868.115183246073;1
75104;2022;Maison;4.0;23741.007194244605;1
75104;2023;Appartement;0.0;11266.666666666666;1
75104;2023;Appartement;1.0;13986.988304093567;188
75104;2023;Appartement;2.0;13245.61403508772;223
75104;2023;Appartement;3.0;13730.670103092783;114
75104;2023;Appartement;4.0;13545.548654244307;42
75104;2023;Appartement;5.0;14533.333333333334;35
75104;2023;Appartement;6.0;21521.254816955683;2
75104;2023;Appartement;7.0;22705.84348132488;2
75104;2024;Appartement;0.0;6904.761904761905;2
75104;2024;Appartement;1.0;13125.0;198
75104;2024;Appartement;2.0;13100.178890876565;188
75104;2024;Appartement;3.0;13202.788956639566;114
75104;2024;Appartement;4.0;13552.966742252458;66
75104;2024;Appartement;5.0;19190.90909090909;34
75104;2024;Appartement;6.0;13058.823529411764;13
75104;2024;Appartement;7.0;7667.410714285715;4
75104;2025;Appartement;0.0;12500.0;1
75104;2025;Appartement;1.0;12403.508771929824;88
75104;2025;Appartement;2.0;12791.82894736842;88
75104;2025;Appartement;3.0;12436.20404040404;50
75104;2025;Appartement;4.0;13708.274336283186;36
75104;2025;Appartement;5.0;14275.36231884058;11
75104;2025;Appartement;6.0;15713.546768336964;8
75105;2020;Appartement;1.0;13478.260869565218;157
75105;2020;Appartement;2.0;12514.285714285714;157
75105;2020;Appartement;3.0;12667.5;93
75105;2020;Appartement;4.0;13888.888888888889;43
75105;2020;Appartement;5.0;13650.052083333334;17
75105;2020;Appartement;6.0;15359.770263293753;6
75105;2021;Appartement;0.0;13776.265714285715;3
75105;2021;Appartement;1.0;12812.5;297
75105;2021;Appartement;2.0;12720.0;351
75105;2021;Appartement;3.0;13379.629629629628;204
75105;2021;Appartement;4.0;13720.454545454544;98
75105;2021;Appartement;5.0;14825.757575757576;62
75105;2021;Appartement;6.0;12615.384615384615;9
75105;2021;Appartement;7.0;12970.06329113924;3
75105;2021;Maison;2.0;26342.85714285714;1
75105;2021;Maison;4.0;12416.666666666666;1
75105;2021;Maison;7.0;17782.4;3
75105;2022;Appartement;0.0;27857.14285714286;1
75105;2022;Appartement;1.0;13062.083333333332;378
75105;2022;Appartement;2.0;12823.529411764706;391
75105;2022;Appartement;3.0;13619.047619047618;221
75105;2022;Appartement;4.0;13302.272727272728;99
75105;2022;Appartement;5.0;14190.47619047619;51
75105;2022;Appartement;6.0;14720.812182741116;17
75105;2022;Appartement;7.0;14917.223962171456;4
75105;2022;Maison;2.0;137.61467889908258;1
75105;2022;Maison;7.0;24912.08791208791;2
75105;2023;Appartement;0.0;13008.181818181818;7
75105;2023;Appartement;1.0;13055.555555555557;342
75105;2023;Appartement;2.0;11923.650890143294;310
75105;2023;Appartement;3.0;12562.398018648018;206
75105;2023;Appartement;4.0;13277.922077922078;93
75105;2023;Appartement;5.0;14040.057627118644;48
75105;2023;Appartement;6.0;15462.285714285714;14
75105;2023;Appartement;7.0;18207.35668789809;3
75105;2023;Appartement;8.0;18478.260869565216;1
75105;2023;Maison;6.0;22837.83783783784;1
75105;2024;Appartement;0.0;22535.245901639344;4
75105;2024;Appartement;1.0;11777.777777777776;347
75105;2024;Appartement;2.0;11835.029904306222;280
75105;2024;Appartement;3.0;12360.0;183
75105;2024;Appartement;4.0;12820.967741935485;103
75105;2024;Appartement;5.0;13843.770563720114;46
75105;2024;Appartement;6.0;13048.308375350138;14
75105;2024;Appartement;7.0;13020.83515204423;6
75105;2024;Maison;6.0;16763.556561085974;1
75105;2025;Appartement;0.0;337992.4242424242;2
75105;2025;Appartement;1.0;11519.23076923077;148
75105;2025;Appartement;2.0;12666.666666666666;113
75105;2025;Appartement;3.0;11459.26243567753;62
75105;2025;Appartement;4.0;11750.263767370048;28
75105;2025;Appartement;5.0;12465.701357466063;12
75105;2025;Appartement;6.0;11538.46153846154;5
75105;2025;Appartement;8.0;9868.421052631578;1
75105;2025;Maison;4.0;17187.5;1
75105;2025;Maison;7.0;28777.777777777777;1
75106;2020;Appartement;0.0;28571.42857142857;1
75106;2020;Appartement;1.0;16111.111111111111;126
75106;2020;Appartement;2.0;16818.18181818182;117
75106;2020;Appartement;3.0;15904.175050301812;84
75106;2020;Appartement;4.0;16868.75;69
75106;2020;Appartement;5.0;15413.533834586466;39
75106;2020;Appartement;6.0;18362.678787878787;15
75106;2020;Appartement;7.0;4825.520833333333;5
75106;2020;Maison;3.0;17500.0;1
75106;2020;Maison;6.0;26011.56069364162;1
75106;2021;Appartement;1.0;16172.235576923078;254
75106;2021;Appartement;2.0;15786.282555282556;254
75106;2021;Appartement;3.0;15000.0;201
75106;2021;Appartement;4.0;15716.164095371669;138
75106;2021;Appartement;5.0;15747.635986733003;68
75106;2021;Appartement;6.0;15602.836879432623;35
75106;2021;Appartement;7.0;13588.792670682731;8
75106;2021;Appartement;8.0;15921.771322220424;2
75106;2021;Maison;6.0;29586.77685950413;1
75106;2021;Maison;8.0;44666.66666666666;1
75106;2022;Appartement;0.0;11666.666666666666;1
75106;2022;Appartement;1.0;15450.980392156862;321
75106;2022;Appartement;2.0;15150.64935064935;322
75106;2022;Appartement;3.0;16070.87912087912;218
75106;2022;Appartement;4.0;17372.70021645022;140
75106;2022;Appartement;5.0;16447.052884008583;90
75106;2022;Appartement;6.0;16124.161073825504;27
75106;2022;Appartement;7.0;17041.666666666668;13
75106;2022;Appartement;8.0;136.26050420168067;6
75106;2022;Maison;3.0;23802.95566502463;2
75106;2022;Maison;7.0;17234.848484848484;1
75106;2023;Appartement;0.0;14707.916666666668;2
75106;2023;Appartement;1.0;15000.0;277
75106;2023;Appartement;2.0;15136.447368421052;239
75106;2023;Appartement;3.0;15924.477351916375;178
75106;2023;Appartement;4.0;16315.78947368421;117
75106;2023;Appartement;5.0;17829.457364341084;69
75106;2023;Appartement;6.0;17859.112745098042;26
75106;2023;Appartement;7.0;19755.475708502025;10
75106;2023;Appartement;8.0;21709.429824561405;2
75106;2023;Maison;3.0;19539.473684210527;1
75106;2023;Maison;7.0;30512.82051282051;1
75106;2024;Appartement;0.0;4346.607142857143;2
75106;2024;Appartement;1.0;14317.857142857143;266
75106;2024;Appartement;2.0;14285.714285714286;247
75106;2024;Appartement;3.0;16225.090579710144;194
75106;2024;Appartement;4.0;16398.225352112677;108
75106;2024;Appartement;5.0;17087.91208791209;91
75106;2024;Appartement;6.0;15848.429391304348;30
75106;2024;Appartement;7.0;19253.161736029862;6
75106;2024;Appartement;8.0;15771.929824561405;1
75106;2024;Maison;6.0;42580.645161290326;1
75106;2025;Appartement;1.0;14946.42857142857;93
75106;2025;Appartement;2.0;14115.384615384615;117
75106;2025;Appartement;3.0;14957.25925925926;65
75106;2025;Appartement;4.0;16705.555555555555;39
75106;2025;Appartement;5.0;18158.01526717557;17
75106;2025;Appartement;6.0;20555.103550295862;10
75106;2025;Appartement;7.0;20000.0;1
75107;2020;Appartement;0.0;44444.444444444445;3
75107;2020;Appartement;1.0;14583.333333333334;117
75107;2020;Appartement;2.0;13875.0;104
75107;2020;Appartement;3.0;15675.0;87
75107;2020;Appartement;4.0;15573.779708663431;64
75107;2020;Appartement;5.0;16771.822704658523;36
75107;2020;Appartement;6.0;15472.240294946867;16
75107;2020;Appartement;7.0;12956.659644670051;2
75107;2021;Appartement;0.0;5333333.333333333;1
75107;2021;Appartement;1.0;14194.594594594595;238
75107;2021;Appartement;2.0;14222.1;299
75107;2021;Appartement;3.0;15053.796296296296;218
75107;2021;Appartement;4.0;15763.543103448275;159
75107;2021;Appartement;5.0;16203.887323943662;117
75107;2021;Appartement;6.0;15524.096385542169;47
75107;2021;Appartement;7.0;14230.76923076923;15
75107;2021;Appartement;8.0;17519.213675213676;2
75107;2021;Maison;2.0;16491.043785935428;2
75107;2022;Appartement;1.0;14486.363636363636;301
75107;2022;Appartement;2.0;14410.42780748663;322
75107;2022;Appartement;3.0;15325.247524752474;251
75107;2022;Appartement;4.0;16562.2863393956;168
75107;2022;Appartement;5.0;16385.017421602788;156
75107;2022;Appartement;6.0;16862.05128205128;55
75107;2022;Appartement;7.0;19504.041364554854;12
75107;2022;Maison;3.0;4051.7241379310335;1
75107;2022;Maison;4.0;54987.01298701299;2
75107;2022;Maison;5.0;38519.92834751456;2
75107;2023;Appartement;0.0;18571.42857142857;1
75107;2023;Appartement;1.0;14055.555555555557;233
75107;2023;Appartement;2.0;13722.222222222224;265
75107;2023;Appartement;3.0;15360.0;217
75107;2023;Appartement;4.0;16270.3125;147
75107;2023;Appartement;5.0;16250.0;99
75107;2023;Appartement;6.0;15057.335680751174;38
75107;2023;Appartement;7.0;18378.37837837838;15
75107;2023;Appartement;8.0;23964.2;3
75107;2024;Appartement;1.0;13594.444444444443;227
75107;2024;Appartement;2.0;13534.756928668787;280
75107;2024;Appartement;3.0;14914.0625;191
75107;2024;Appartement;4.0;16535.43307086614;159
75107;2024;Appartement;5.0;16031.694011484824;108
75107;2024;Appartement;6.0;17119.147034252295;32
75107;2024;Appartement;7.0;19364.16184971098;7
75107;2024;Maison;1.0;12905.238095238095;1
75107;2024;Maison;3.0;305960.17771926936;2
75107;2025;Appartement;1.0;15245.535714285714;108
75107;2025;Appartement;2.0;15357.142857142857;119
75107;2025;Appartement;3.0;14850.0;107
75107;2025;Appartement;4.0;16726.923076923078;71
75107;2025;Appartement;5.0;22907.857142857145;72
75107;2025;Appartement;6.0;19247.78761061947;21
75107;2025;Appartement;7.0;20931.619623655915;10
75107;2025;Appartement;8.0;26350.0;1
75107;2025;Maison;2.0;29245.283018867925;1
75107;2025;Maison;7.0;16592.9203539823;1
75108;2020;Appartement;0.0;13500.0;1
75108;2020;Appartement;1.0;14913.793103448275;112
75108;2020;Appartement;2.0;13108.108108108108;121
75108;2020;Appartement;3.0;14666.666666666666;87
75108;2020;Appartement;4.0;13280.467160037002;52
75108;2020;Appartement;5.0;12856.102084069233;34
75108;2020;Appartement;6.0;13734.177215189871;25
75108;2020;Appartement;7.0;12735.25;3
75108;2020;Maison;7.0;12500.0;1
75108;2021;Appartement;0.0;67075.0;2
75108;2021;Appartement;1.0;13684.249084249084;216
75108;2021;Appartement;2.0;12888.888888888889;207
75108;2021;Appartement;3.0;12831.666666666668;174
75108;2021;Appartement;4.0;13059.770114942528;129
75108;2021;Appartement;5.0;13356.25;78
75108;2021;Appartement;6.0;12311.436170212766;43
75108;2021;Appartement;7.0;11773.026315789471;5
75108;2021;Maison;6.0;16666.666666666668;1
75108;2022;Appartement;0.0;3642857.142857143;1
75108;2022;Appartement;1.0;14508.333333333332;270
75108;2022;Appartement;2.0;13351.41065830721;206
75108;2022;Appartement;3.0;13157.894736842103;177
75108;2022;Appartement;4.0;13126.931818181818;141
75108;2022;Appartement;5.0;13529.016853932584;104
75108;2022;Appartement;6.0;13044.846153846154;49
75108;2022;Appartement;7.0;13517.64705882353;9
75108;2022;Appartement;8.0;319444.44444444444;1
75108;2023;Appartement;0.0;10000.0;1
75108;2023;Appartement;1.0;13617.391304347826;189
75108;2023;Appartement;2.0;13272.727272727272;157
75108;2023;Appartement;3.0;12891.666666666666;120
75108;2023;Appartement;4.0;13181.818181818182;105
75108;2023;Appartement;5.0;13655.172413793103;61
75108;2023;Appartement;6.0;13430.225988700566;31
75108;2023;Appartement;7.0;11478.100233100235;12
75108;2023;Appartement;8.0;131463.93528574638;2
75108;2023;Maison;4.0;20315.83333333333;1
75108;2024;Appartement;1.0;12834.90579710145;206
75108;2024;Appartement;2.0;12937.5;227
75108;2024;Appartement;3.0;12500.0;169
75108;2024;Appartement;4.0;13446.601941747573;115
75108;2024;Appartement;5.0;13529.411764705885;73
75108;2024;Appartement;6.0;12337.570621468927;37
75108;2024;Appartement;7.0;11188.811188811187;3
75108;2025;Appartement;1.0;14000.0;91
75108;2025;Appartement;2.0;13098.0783045977;92
75108;2025;Appartement;3.0;12562.5;57
75108;2025;Appartement;4.0;13342.968221771469;40
75108;2025;Appartement;5.0;13545.454545454546;43
75108;2025;Appartement;6.0;11249.645390070922;17
75108;2025;Appartement;7.0;13488.194444444443;9
75108;2025;Maison;5.0;16935.483870967742;1
75109;2020;Appartement;1.0;12819.736842105263;201
75109;2020;Appartement;2.0;12825.877192982456;188
75109;2020;Appartement;3.0;12884.615384615385;163
75109;2020;Appartement;4.0;12385.321100917432;95
75109;2020;Appartement;5.0;12606.245173745174;40
75109;2020;Appartement;6.0;15763.070700636943;10
75109;2020;Appartement;7.0;12523.582089552237;4
75109;2020;Appartement;8.0;2217.391304347826;1
