code_commune;annee;type_local;nombre_pieces_principales;prix_m2_med;nb_ventes
75109;2021;Appartement;0.0;406250.0;12
75109;2021;Appartement;1.0;11545.454545454546;429
75109;2021;Appartement;2.0;12006.138888888887;442
75109;2021;Appartement;3.0;12209.302325581397;348
75109;2021;Appartement;4.0;11911.764705882351;193
75109;2021;Appartement;5.0;12231.521739130434;121
75109;2021;Appartement;6.0;12649.032767469405;36
75109;2021;Appartement;7.0;4870.12987012987;7
75109;2021;Appartement;8.0;13824.787878787878;1
75109;2021;Maison;2.0;155147.0588235294;1
75109;2021;Maison;4.0;23126.666666666668;2
75109;2022;Appartement;0.0;17142.85714285714;4
75109;2022;Appartement;1.0;11642.247272727273;448
75109;2022;Appartement;2.0;11869.09090909091;453
75109;2022;Appartement;3.0;11926.075268817203;360
75109;2022;Appartement;4.0;12631.578947368422;207
75109;2022;Appartement;5.0;12133.333333333334;127
75109;2022;Appartement;6.0;12211.530612244898;38
75109;2022;Appartement;7.0;11365.868263473054;7
75109;2022;Appartement;8.0;8900.0;1
75109;2022;Maison;4.0;17117.272727272728;3
75109;2023;Appartement;0.0;45733.333333333336;1
75109;2023;Appartement;1.0;11000.0;343
75109;2023;Appartement;2.0;11324.561403508771;310
75109;2023;Appartement;3.0;11381.766666666666;285
75109;2023;Appartement;4.0;12067.727272727272;144
75109;2023;Appartement;5.0;12387.755102040815;83
75109;2023;Appartement;6.0;11345.02923976608;17
75109;2023;Appartement;7.0;11006.613756613757;4
75109;2023;Appartement;8.0;11719.542857142857;1
75109;2024;Appartement;0.0;31350.0;2
75109;2024;Appartement;1.0;10687.062937062936;368
75109;2024;Appartement;2.0;10661.111111111111;331
75109;2024;Appartement;3.0;11037.735849056604;259
75109;2024;Appartement;4.0;11155.578381795196;138
75109;2024;Appartement;5.0;10650.714285714286;69
75109;2024;Appartement;6.0;10551.911157024795;32
75109;2024;Appartement;7.0;11540.123456790123;2
75109;2024;Maison;2.0;15529.411764705885;1
75109;2025;Appartement;0.0;4990.740740740741;2
75109;2025;Appartement;1.0;11000.0;169
75109;2025;Appartement;2.0;11541.666666666666;172
75109;2025;Appartement;3.0;11040.0;121
75109;2025;Appartement;4.0;12364.70588235294;65
75109;2025;Appartement;5.0;12200.0;40
75109;2025;Appartement;6.0;12800.343053173241;14
75109;2025;Appartement;7.0;582286.9565217391;1
75110;2020;Appartement;0.0;50901.51515151515;2
75110;2020;Appartement;1.0;11538.46153846154;307
75110;2020;Appartement;2.0;11450.320512820512;320
75110;2020;Appartement;3.0;11257.894736842103;227
75110;2020;Appartement;4.0;10831.25;96
75110;2020;Appartement;5.0;10284.089285714286;32
75110;2020;Appartement;6.0;9366.013071895424;7
75110;2020;Appartement;7.0;8400.0;3
75110;2021;Appartement;0.0;14583.333333333334;9
75110;2021;Appartement;1.0;11011.904761904763;602
75110;2021;Appartement;2.0;10636.818181818182;749
75110;2021;Appartement;3.0;10625.0;517
75110;2021;Appartement;4.0;10523.209718670078;218
75110;2021;Appartement;5.0;10442.330570291777;74
75110;2021;Appartement;6.0;9267.51592356688;13
75110;2021;Appartement;7.0;9193.548387096776;1
75110;2022;Appartement;0.0;39871.875;6
75110;2022;Appartement;1.0;11005.833333333334;661
75110;2022;Appartement;2.0;10697.67441860465;774
75110;2022;Appartement;3.0;10687.254901960785;472
75110;2022;Appartement;4.0;10427.87356321839;228
75110;2022;Appartement;5.0;10530.430622009568;66
75110;2022;Appartement;6.0;10815.625;21
75110;2022;Appartement;7.0;13366.875;3
75110;2023;Appartement;0.0;7222.222222222223;1
75110;2023;Appartement;1.0;10043.478260869566;547
75110;2023;Appartement;2.0;10000.0;681
75110;2023;Appartement;3.0;10170.0;398
75110;2023;Appartement;4.0;9619.565217391304;179
75110;2023;Appartement;5.0;9572.649572649572;69
75110;2023;Appartement;6.0;8724.897205172518;6
75110;2023;Appartement;7.0;6863.636363636364;4
75110;2023;Appartement;8.0;8947.368421052632;1
75110;2024;Appartement;0.0;9848.888888888889;7
75110;2024;Appartement;1.0;9355.172413793103;487
75110;2024;Appartement;2.0;9179.232594936708;544
75110;2024;Appartement;3.0;9396.551724137931;275
75110;2024;Appartement;4.0;9410.714285714286;121
75110;2024;Appartement;5.0;9052.631578947368;57
75110;2024;Appartement;6.0;9122.395833333334;11
75110;2024;Appartement;7.0;3962.121897710133;2
75110;2025;Appartement;1.0;9296.153846153846;225
75110;2025;Appartement;2.0;9592.307692307691;239
75110;2025;Appartement;3.0;9393.382352941175;128
75110;2025;Appartement;4.0;9918.032786885247;60
75110;2025;Appartement;5.0;9077.777777777776;21
75110;2025;Appartement;6.0;10072.992700729928;5
75111;2020;Appartement;0.0;23003.26797385621;2
75111;2020;Appartement;1.0;11428.57142857143;434
75111;2020;Appartement;2.0;11250.0;523
75111;2020;Appartement;3.0;11095.238095238095;317
75111;2020;Appartement;4.0;11641.481481481482;114
75111;2020;Appartement;5.0;11138.61386138614;25
75111;2020;Appartement;6.0;12665.861436309628;4
75111;2020;Maison;2.0;1440000.0;1
75111;2020;Maison;4.0;14937.5;1
75111;2020;Maison;5.0;13192.792792792792;1
75111;2020;Maison;7.0;12187.05035971223;1
75111;2021;Appartement;0.0;10000.0;3
75111;2021;Appartement;1.0;11250.0;927
75111;2021;Appartement;2.0;11279.06976744186;1263
75111;2021;Appartement;3.0;11178.399228543876;686
75111;2021;Appartement;4.0;11362.222222222223;224
75111;2021;Appartement;5.0;10980.76923076923;64
75111;2021;Appartement;6.0;10039.65392934391;10
75111;2021;Maison;6.0;30000.0;1
75111;2022;Appartement;0.0;11259.25925925926;10
75111;2022;Appartement;1.0;11100.0;986
75111;2022;Appartement;2.0;11200.0;1312
75111;2022;Appartement;3.0;11056.338028169012;723
75111;2022;Appartement;4.0;11400.0;263
75111;2022;Appartement;5.0;10752.334217506632;72
75111;2022;Appartement;6.0;10385.89588377724;14
75111;2022;Appartement;8.0;483181.21693121694;2
75111;2022;Maison;3.0;16806.245614035088;1
75111;2022;Maison;4.0;21839.080459770117;1
75111;2023;Appartement;0.0;11598.809523809523;12
75111;2023;Appartement;1.0;10166.666666666666;785
75111;2023;Appartement;2.0;10500.0;1018
75111;2023;Appartement;3.0;10634.920634920634;571
75111;2023;Appartement;4.0;10132.530120481928;168
75111;2023;Appartement;5.0;10585.45566712049;74
75111;2023;Appartement;6.0;10569.105691056911;15
75111;2023;Maison;6.0;46000.0;1
75111;2023;Maison;7.0;13776.978417266188;1
75111;2024;Appartement;0.0;11450.0;9
75111;2024;Appartement;1.0;10087.121212121212;818
75111;2024;Appartement;2.0;10028.445512820512;1076
75111;2024;Appartement;3.0;10183.235294117649;537
75111;2024;Appartement;4.0;10783.377425044091;230
75111;2024;Appartement;5.0;10476.923076923076;67
75111;2024;Appartement;6.0;9468.299077181207;10
75111;2024;Appartement;7.0;6095.192130906416;4
75111;2024;Maison;3.0;20000.0;1
75111;2025;Appartement;0.0;23375.0;1
75111;2025;Appartement;1.0;9701.851851851852;256
75111;2025;Appartement;2.0;9918.361702127659;338
75111;2025;Appartement;3.0;10101.27357891394;160
75111;2025;Appartement;4.0;10216.63577386469;56
75111;2025;Appartement;5.0;9777.777777777776;31
75111;2025;Appartement;6.0;10185.754985754986;4
75111;2025;Appartement;7.0;5197.2789115646265;2
75112;2020;Appartement;0.0;19850.0;2
75112;2020;Appartement;1.0;10589.285714285714;213
75112;2020;Appartement;2.0;10652.573443008225;374
75112;2020;Appartement;3.0;10432.867494824017;208
75112;2020;Appartement;4.0;10099.2951907131;76
75112;2020;Appartement;5.0;10960.7476635514;25
75112;2020;Appartement;6.0;9775.0;1
75112;2020;Maison;2.0;9323.8;1
75112;2020;Maison;3.0;18338.95833333333;1
75112;2020;Maison;4.0;16158.536585365851;3
75112;2020;Maison;5.0;16757.74193548387;1
75112;2020;Maison;6.0;13625.0;1
75112;2020;Maison;8.0;12000.0;1
75112;2021;Appartement;0.0;16666.666666666668;5
75112;2021;Appartement;1.0;10675.569715142428;476
75112;2021;Appartement;2.0;10375.0;747
75112;2021;Appartement;3.0;10416.666666666666;463
75112;2021;Appartement;4.0;10485.871271585554;194
75112;2021;Appartement;5.0;10472.44094488189;71
75112;2021;Appartement;6.0;11242.90780141844;10
75112;2021;Appartement;7.0;11305.555555555557;3
75112;2021;Appartement;8.0;8818.791946308726;1
75112;2021;Maison;3.0;12250.0;3
75112;2021;Maison;4.0;11764.506993006993;2
75112;2021;Maison;5.0;13000.0;3
75112;2021;Maison;6.0;10300.925925925923;3
75112;2021;Maison;8.0;13354.166666666666;1
75112;2022;Appartement;0.0;14291.666666666666;3
75112;2022;Appartement;1.0;10327.380952380952;538
75112;2022;Appartement;2.0;10138.071895424837;750
75112;2022;Appartement;3.0;10142.231209976406;544
75112;2022;Appartement;4.0;10202.702702702703;243
75112;2022;Appartement;5.0;10187.5;65
75112;2022;Appartement;6.0;10348.125;15
75112;2022;Appartement;7.0;7076.779788838612;2
75112;2022;Maison;3.0;7496.449704142012;2
75112;2022;Maison;4.0;9297.744360902256;1
75112;2022;Maison;5.0;18750.0;1
75112;2022;Maison;6.0;10579.710144927536;3
75112;2022;Maison;7.0;13596.694915254237;1
75112;2022;Maison;8.0;15238.09523809524;1
75112;2023;Appartement;0.0;7303.030303030302;6
75112;2023;Appartement;1.0;9531.25;483
75112;2023;Appartement;2.0;9600.0;685
75112;2023;Appartement;3.0;9589.55223880597;431
75112;2023;Appartement;4.0;9921.875;183
75112;2023;Appartement;5.0;9847.944793301936;44
75112;2023;Appartement;6.0;10299.815950920243;11
75112;2023;Appartement;7.0;4697.802197802198;2
75112;2023;Maison;2.0;249066.66666666663;1
75112;2023;Maison;3.0;11481.481481481482;1
75112;2023;Maison;6.0;15415.561224489795;2
75112;2023;Maison;7.0;11722.222222222224;1
75112;2024;Appartement;0.0;10511.0;2
75112;2024;Appartement;1.0;9090.90909090909;413
75112;2024;Appartement;2.0;9000.0;631
75112;2024;Appartement;3.0;8840.90909090909;363
75112;2024;Appartement;4.0;8962.629569012548;176
75112;2024;Appartement;5.0;9468.75;61
75112;2024;Appartement;6.0;6653.579710144928;7
75112;2024;Appartement;7.0;9164.583333333334;1
75112;2024;Maison;2.0;10833.333333333334;1
75112;2024;Maison;3.0;13398.809523809523;2
75112;2024;Maison;4.0;18624.17910447761;1
75112;2025;Appartement;0.0;7977.133333333333;4
75112;2025;Appartement;1.0;9013.888888888887;148
75112;2025;Appartement;2.0;8888.888888888889;253
75112;2025;Appartement;3.0;9085.106382978724;143
75112;2025;Appartement;4.0;8590.90909090909;69
75112;2025;Appartement;5.0;8870.01661129568;24
75112;2025;Appartement;6.0;8125.0;1
75112;2025;Maison;4.0;13819.444444444443;1
75112;2025;Maison;5.0;20862.068965517243;1
75113;2020;Appartement;0.0;9250.0;3
75113;2020;Appartement;1.0;10517.241379310344;189
75113;2020;Appartement;2.0;9986.666666666666;273
75113;2020;Appartement;3.0;9971.153846153846;157
75113;2020;Appartement;4.0;9295.205479452055;57
75113;2020;Appartement;5.0;9681.310642813827;16
75113;2020;Appartement;6.0;8812.5;5
75113;2020;Appartement;7.0;5151.515151515152;3
75113;2020;Maison;3.0;10273.972602739726;3
75113;2020;Maison;4.0;11789.066091954024;2
75113;2020;Maison;5.0;12545.454545454546;3
75113;2020;Maison;6.0;15910.326086956522;2
75113;2020;Maison;7.0;7088.888888888889;1
75113;2020;Maison;8.0;12866.666666666666;1
75113;2021;Appartement;0.0;9571.42857142857;3
75113;2021;Appartement;1.0;10692.307692307691;548
75113;2021;Appartement;2.0;9843.75;659
75113;2021;Appartement;3.0;9499.27536231884;480
75113;2021;Appartement;4.0;9670.454545454546;147
75113;2021;Appartement;5.0;10115.27972027972;43
75113;2021;Appartement;6.0;7784.615384615385;17
75113;2021;Appartement;7.0;9574.468085106382;1
75113;2021;Maison;2.0;15000.0;1
75113;2021;Maison;3.0;23520.734126984127;4
75113;2021;Maison;4.0;17695.03546099291;5
75113;2021;Maison;5.0;12939.068100358425;6
75113;2021;Maison;6.0;17503.2;4
75113;2022;Appartement;0.0;12277.058823529413;5
75113;2022;Appartement;1.0;10232.558139534884;511
75113;2022;Appartement;2.0;9800.0;708
75113;2022;Appartement;3.0;9755.31914893617;427
75113;2022;Appartement;4.0;9596.354166666668;158
75113;2022;Appartement;5.0;9769.49152542373;47
75113;2022;Appartement;6.0;10128.625690607736;8
75113;2022;Maison;1.0;29375.0;1
75113;2022;Maison;3.0;16505.087209302324;6
75113;2022;Maison;4.0;16000.0;3
75113;2022;Maison;5.0;11730.76923076923;5
75113;2022;Maison;6.0;14400.0;1
75113;2023;Appartement;0.0;11736.842105263158;3
75113;2023;Appartement;1.0;9294.117647058823;499
75113;2023;Appartement;2.0;9217.218137254902;544
75113;2023;Appartement;3.0;9119.047619047618;384
75113;2023;Appartement;4.0;8863.636363636364;115
75113;2023;Appartement;5.0;8995.191840926065;40
75113;2023;Appartement;6.0;4388.888888888889;7
75113;2023;Appartement;7.0;8787.878787878788;1
75113;2023;Maison;2.0;20270.833333333332;2
75113;2023;Maison;3.0;22857.14285714286;1
75113;2023;Maison;4.0;19365.277777777777;5
75113;2023;Maison;5.0;16848.23717948718;4
75113;2023;Maison;6.0;10924.342105263158;5
75113;2024;Appartement;0.0;1280000.0;1
75113;2024;Appartement;1.0;9245.689655172413;482
75113;2024;Appartement;2.0;8882.35294117647;539
75113;2024;Appartement;3.0;8660.179903466433;362
75113;2024;Appartement;4.0;8176.845312283617;138
75113;2024;Appartement;5.0;8665.09022556391;36
75113;2024;Appartement;6.0;8840.909090909092;8
75113;2024;Appartement;7.0;6358.381502890174;3
75113;2024;Maison;2.0;25007.33137829912;2
75113;2024;Maison;3.0;10485.763888888887;4
75113;2024;Maison;4.0;10978.578383641676;4
75113;2024;Maison;5.0;10558.558558558558;7
75113;2024;Maison;6.0;19325.842696629214;1
75113;2025;Appartement;1.0;9384.615384615385;148
75113;2025;Appartement;2.0;8619.84126984127;228
75113;2025;Appartement;3.0;8590.592334494773;134
75113;2025;Appartement;4.0;7880.434782608696;51
75113;2025;Appartement;5.0;8986.336744483531;6
75113;2025;Appartement;6.0;10394.983889528194;2
75113;2025;Maison;2.0;11538.46153846154;1
75113;2025;Maison;3.0;22500.0;1
75113;2025;Maison;4.0;14504.222222222224;3
75113;2025;Maison;5.0;13677.130898021309;4
75114;2020;Appartement;0.0;17228.3;1
75114;2020;Appartement;1.0;11842.105263157897;211
75114;2020;Appartement;2.0;11029.857397504456;346
75114;2020;Appartement;3.0;10972.622222222222;205
75114;2020;Appartement;4.0;11127.344877344876;70
75114;2020;Appartement;5.0;11028.678134556576;24
75114;2020;Appartement;6.0;13279.882677708765;6
75114;2020;Maison;2.0;9637.68115942029;1
75114;2020;Maison;4.0;8750.0;2
75114;2020;Maison;5.0;9745.354994124558;2
75114;2020;Maison;6.0;12992.48120300752;1
75114;2020;Maison;7.0;17025.185185185186;2
75114;2021;Appartement;0.0;15625.0;3
75114;2021;Appartement;1.0;11304.347826086956;529
75114;2021;Appartement;2.0;10625.0;662
75114;2021;Appartement;3.0;10666.875;467
75114;2021;Appartement;4.0;11504.434782608696;211
75114;2021;Appartement;5.0;11331.03448275862;61
75114;2021;Appartement;6.0;11569.696969696968;12
75114;2021;Appartement;7.0;11592.35668789809;3
75114;2021;Appartement;8.0;12948.344370860928;3
75114;2021;Maison;1.0;24008.07692307692;1
75114;2021;Maison;2.0;13515.78947368421;1
75114;2021;Maison;3.0;32417.57692307692;3
75114;2021;Maison;4.0;14667.67554479419;6
75114;2021;Maison;5.0;18750.0;3
75114;2021;Maison;6.0;5859.884917216959;6
75114;2021;Maison;7.0;18939.39393939394;3
75114;2021;Maison;8.0;12488.626524990163;2
75114;2022;Appartement;0.0;11750.0;5
75114;2022;Appartement;1.0;10833.333333333334;498
75114;2022;Appartement;2.0;10641.02564102564;723
75114;2022;Appartement;3.0;10475.274725274725;488
75114;2022;Appartement;4.0;10927.248677248677;188
75114;2022;Appartement;5.0;10801.111111111111;59
75114;2022;Appartement;6.0;10552.941176470587;9
75114;2022;Appartement;7.0;11786.857142857143;3
75114;2022;Maison;1.0;18620.689655172413;1
75114;2022;Maison;2.0;23678.365384615383;4
75114;2022;Maison;3.0;14734.956051386072;4
75114;2022;Maison;4.0;15198.1981981982;3
75114;2022;Maison;5.0;14040.418635170605;4
75114;2022;Maison;6.0;17231.638418079096;3
75114;2022;Maison;7.0;12819.871489361702;1
75114;2022;Maison;8.0;15766.753472222223;2
75114;2023;Appartement;0.0;100.0;1
75114;2023;Appartement;1.0;10393.333333333334;531
75114;2023;Appartement;2.0;9726.77922077922;712
75114;2023;Appartement;3.0;10182.978723404256;409
75114;2023;Appartement;4.0;10115.276663993583;156
75114;2023;Appartement;5.0;10720.338983050848;47
75114;2023;Appartement;6.0;11013.690476190475;7
75114;2023;Appartement;7.0;11391.464968152866;3
75114;2023;Maison;2.0;19316.315136476427;2
75114;2023;Maison;3.0;20483.870967741936;3
75114;2023;Maison;4.0;11531.361111111111;5
75114;2023;Maison;5.0;16694.462719298244;2
75114;2023;Maison;6.0;14909.090909090908;4
75114;2023;Maison;7.0;11701.340326340327;4
75114;2024;Appartement;0.0;96052.63157894736;5
75114;2024;Appartement;1.0;9666.666666666666;447
75114;2024;Appartement;2.0;9353.448275862069;608
75114;2024;Appartement;3.0;9437.5;345
75114;2024;Appartement;4.0;9305.555555555557;127
75114;2024;Appartement;5.0;10636.779411764706;41
75114;2024;Appartement;6.0;10392.190476190475;15
75114;2024;Appartement;7.0;4173.783673469387;3
75114;2024;Maison;1.0;8444.444444444445;1
75114;2024;Maison;2.0;22378.453409090907;3
75114;2024;Maison;3.0;10324.262351821406;2
75114;2024;Maison;4.0;9857.142857142857;5
75114;2024;Maison;5.0;12410.25641025641;3
75114;2024;Maison;6.0;12127.272727272728;3
75114;2024;Maison;7.0;77222.29471544715;2
75114;2025;Appartement;0.0;5000.0;1
75114;2025;Appartement;1.0;10142.857142857143;202
75114;2025;Appartement;2.0;9357.699443413729;262
75114;2025;Appartement;3.0;9318.45054945055;162
75114;2025;Appartement;4.0;9088.888888888889;47
75114;2025;Appartement;5.0;10510.204081632652;23
75114;2025;Appartement;6.0;9127.2;3
75114;2025;Appartement;7.0;9859.81308411215;1
75114;2025;Appartement;8.0;6273.684210526316;1
75114;2025;Maison;3.0;50000.0;1
75114;2025;Maison;4.0;21805.555555555555;2
75114;2025;Maison;5.0;9580.47619047619;1
75114;2025;Maison;6.0;10883.658536585366;1
75114;2025;Maison;7.0;9600.0;1
75115;2020;Appartement;1.0;11295.25;443
75115;2020;Appartement;2.0;10762.5;561
75115;2020;Appartement;3.0;10666.666666666666;412
75115;2020;Appartement;4.0;11228.831612258495;214
75115;2020;Appartement;5.0;10003.7;70
75115;2020;Appartement;6.0;10762.71186440678;11
75115;2020;Appartement;7.0;22176.470588235294;1
75115;2020;Maison;3.0;14666.666666666666;1
75115;2020;Maison;6.0;13703.704444444444;3
75115;2020;Maison;8.0;9871.975806451614;1
75115;2021;Appartement;0.0;10850.0;5
75115;2021;Appartement;1.0;11212.121212121212;1087
75115;2021;Appartement;2.0;10708.01282051282;1330
75115;2021;Appartement;3.0;10795.454545454546;959
75115;2021;Appartement;4.0;11000.0;483
75115;2021;Appartement;5.0;11421.333194328607;158
75115;2021;Appartement;6.0;11000.0;27
75115;2021;Appartement;7.0;7504.825060446594;8
75115;2021;Appartement;8.0;5544.585987261146;2
75115;2021;Maison;2.0;49000.0;1
75115;2021;Maison;3.0;7859.038461538462;2
75115;2021;Maison;5.0;16271.42857142857;3
75115;2021;Maison;6.0;14298.808135768884;2
75115;2022;Appartement;0.0;16350.0;4
75115;2022;Appartement;1.0;10987.826086956522;1025
75115;2022;Appartement;2.0;10555.555555555557;1471
75115;2022;Appartement;3.0;10825.125570776254;1014
75115;2022;Appartement;4.0;10753.543956043955;458
75115;2022;Appartement;5.0;11153.048085197934;160
75115;2022;Appartement;6.0;10686.27450980392;25
75115;2022;Appartement;7.0;8586.95652173913;9
75115;2022;Appartement;8.0;7395.833333333333;1
75115;2022;Maison;3.0;8922.674837779381;2
75115;2022;Maison;4.0;14235.29411764706;2
75115;2022;Maison;5.0;12816.962897342366;6
75115;2022;Maison;6.0;11184.21052631579;4
75115;2022;Maison;7.0;16692.4;1
75115;2023;Appartement;0.0;12500.0;7
75115;2023;Appartement;1.0;10203.333333333332;884
75115;2023;Appartement;2.0;10000.0;1056
75115;2023;Appartement;3.0;10000.0;789
75115;2023;Appartement;4.0;10000.0;344
75115;2023;Appartement;5.0;10639.53488372093;123
75115;2023;Appartement;6.0;10416.666666666666;25
75115;2023;Appartement;7.0;11078.824216923796;6
75115;2023;Appartement;8.0;9810.020054433462;2
75115;2023;Maison;1.0;9866.666666666666;1
