code_commune;annee;type_local;nombre_pieces_principales;prix_m2_med;nb_ventes
75115;2023;Maison;2.0;20128.20512820513;1
75115;2023;Maison;3.0;18030.416666666664;4
75115;2023;Maison;4.0;15384.615384615385;3
75115;2023;Maison;5.0;11130.76923076923;7
75115;2023;Maison;6.0;13216.65873015873;2
75115;2024;Appartement;0.0;11131.777777777776;3
75115;2024;Appartement;1.0;9750.0;848
75115;2024;Appartement;2.0;9689.903846153846;1042
75115;2024;Appartement;3.0;9669.275;775
75115;2024;Appartement;4.0;9864.864864864863;401
75115;2024;Appartement;5.0;9689.32387057387;120
75115;2024;Appartement;6.0;10669.172932330826;19
75115;2024;Appartement;7.0;7272.727272727273;3
75115;2024;Appartement;8.0;7835.820895522388;3
75115;2024;Maison;1.0;10588.235294117649;1
75115;2024;Maison;2.0;9255.813953488372;1
75115;2024;Maison;3.0;11428.571428571428;2
75115;2024;Maison;4.0;11319.793913251857;2
75115;2024;Maison;5.0;11098.496223392081;2
75115;2024;Maison;6.0;13579.756756756757;3
75115;2025;Appartement;0.0;11485.714285714286;2
75115;2025;Appartement;1.0;10000.0;321
75115;2025;Appartement;2.0;9420.16806722689;392
75115;2025;Appartement;3.0;9447.222222222224;257
75115;2025;Appartement;4.0;9699.381078691424;110
75115;2025;Appartement;5.0;9635.023131812122;48
75115;2025;Appartement;6.0;10849.492045373478;12
75115;2025;Appartement;7.0;11053.57142857143;3
75115;2025;Maison;2.0;150555.55555555556;1
75115;2025;Maison;6.0;8608.490566037735;1
75116;2020;Appartement;1.0;12138.888888888889;329
75116;2020;Appartement;2.0;11742.528735632184;327
75116;2020;Appartement;3.0;12012.660818713448;280
75116;2020;Appartement;4.0;12179.48717948718;235
75116;2020;Appartement;5.0;12028.0;125
75116;2020;Appartement;6.0;12652.113976995468;46
75116;2020;Appartement;7.0;11796.43962848297;10
75116;2020;Maison;2.0;13857.142857142857;1
75116;2020;Maison;3.0;18737.745098039217;2
75116;2020;Maison;4.0;8100.0;1
75116;2020;Maison;5.0;14728.339805825242;3
75116;2020;Maison;6.0;14767.021604938273;2
75116;2020;Maison;7.0;17574.468085106382;1
75116;2020;Maison;8.0;30804.36192564173;4
75116;2021;Appartement;0.0;13745.479166666668;2
75116;2021;Appartement;1.0;11845.833333333334;663
75116;2021;Appartement;2.0;11635.292047853625;730
75116;2021;Appartement;3.0;11484.714285714286;683
75116;2021;Appartement;4.0;11993.333333333334;531
75116;2021;Appartement;5.0;12090.90909090909;305
75116;2021;Appartement;6.0;12311.557788944723;121
75116;2021;Appartement;7.0;12406.015037593985;25
75116;2021;Appartement;8.0;11500.0;5
75116;2021;Maison;1.0;28369.68831168831;1
75116;2021;Maison;2.0;14696.969696969696;2
75116;2021;Maison;3.0;16333.333333333334;1
75116;2021;Maison;4.0;29522.22222222222;2
75116;2021;Maison;5.0;17191.333333333332;9
75116;2021;Maison;6.0;22989.0;8
75116;2021;Maison;7.0;17597.083333333332;7
75116;2021;Maison;8.0;15837.10407239819;7
75116;2022;Appartement;0.0;13478.260869565218;5
75116;2022;Appartement;1.0;11858.552631578948;752
75116;2022;Appartement;2.0;11736.73469387755;748
75116;2022;Appartement;3.0;11764.70588235294;695
75116;2022;Appartement;4.0;12149.532710280371;555
75116;2022;Appartement;5.0;12303.030303030304;335
75116;2022;Appartement;6.0;12547.051157607133;114
75116;2022;Appartement;7.0;12656.25;27
75116;2022;Appartement;8.0;12556.704587155964;1
75116;2022;Maison;2.0;18075.35;2
75116;2022;Maison;3.0;18327.20588235294;2
75116;2022;Maison;4.0;17498.333333333332;2
75116;2022;Maison;5.0;13761.214285714286;7
75116;2022;Maison;6.0;13725.490196078432;3
75116;2022;Maison;7.0;16077.922077922078;8
75116;2022;Maison;8.0;21892.994901960785;4
75116;2023;Appartement;1.0;11407.407407407409;615
75116;2023;Appartement;2.0;11111.111111111111;624
75116;2023;Appartement;3.0;11539.862542955327;574
75116;2023;Appartement;4.0;11666.666666666666;421
75116;2023;Appartement;5.0;12222.222222222224;251
75116;2023;Appartement;6.0;12622.377622377622;76
75116;2023;Appartement;7.0;12374.584082733814;20
75116;2023;Maison;2.0;11657.142857142857;1
75116;2023;Maison;3.0;17223.529411764706;3
75116;2023;Maison;4.0;35000.0;1
75116;2023;Maison;5.0;11482.285714285714;3
75116;2023;Maison;6.0;32584.18333333333;3
75116;2023;Maison;7.0;17088.607594936708;3
75116;2023;Maison;8.0;23504.0;3
75116;2024;Appartement;0.0;5293846.153846154;1
75116;2024;Appartement;1.0;10703.917050691245;600
75116;2024;Appartement;2.0;10511.538461538461;558
75116;2024;Appartement;3.0;10894.049707602338;516
75116;2024;Appartement;4.0;11258.77192982456;381
75116;2024;Appartement;5.0;11240.978260869566;199
75116;2024;Appartement;6.0;11589.327485380116;104
75116;2024;Appartement;7.0;12217.653926196639;18
75116;2024;Appartement;8.0;10489.130434782608;5
75116;2024;Maison;3.0;15151.56794425087;2
75116;2024;Maison;4.0;13461.53846153846;1
75116;2024;Maison;5.0;17416.0;3
75116;2024;Maison;6.0;16642.30769230769;5
75116;2024;Maison;7.0;15500.0;1
75116;2024;Maison;8.0;23345.73808258019;4
75116;2025;Appartement;0.0;4058.3333333333335;2
75116;2025;Appartement;1.0;10807.692307692309;223
75116;2025;Appartement;2.0;10591.935483870968;225
75116;2025;Appartement;3.0;10831.16883116883;227
75116;2025;Appartement;4.0;11396.491228070176;151
75116;2025;Appartement;5.0;11618.951612903225;84
75116;2025;Appartement;6.0;12259.292462570986;36
75116;2025;Appartement;7.0;12771.739130434782;3
75116;2025;Appartement;8.0;14740.026663931903;2
75116;2025;Maison;2.0;20400.0;1
75116;2025;Maison;5.0;25187.71929824561;1
75116;2025;Maison;6.0;11528.169014084508;1
75116;2025;Maison;7.0;14135.151515151516;3
75116;2025;Maison;8.0;11862.815884476537;1
75117;2020;Appartement;0.0;6760.0;3
75117;2020;Appartement;1.0;11375.0;337
75117;2020;Appartement;2.0;11309.52380952381;489
75117;2020;Appartement;3.0;11771.666666666668;362
75117;2020;Appartement;4.0;12370.588235294115;147
75117;2020;Appartement;5.0;11925.925925925923;75
75117;2020;Appartement;6.0;12898.809523809523;16
75117;2020;Appartement;7.0;11153.846153846154;5
75117;2020;Appartement;8.0;6483.091643884464;2
75117;2020;Maison;2.0;16723.287671232876;1
75117;2020;Maison;3.0;14000.0;1
75117;2020;Maison;5.0;19081.6;7
75117;2021;Appartement;0.0;10802.083333333334;2
75117;2021;Appartement;1.0;11366.666666666666;777
75117;2021;Appartement;2.0;11250.0;1110
75117;2021;Appartement;3.0;11666.666666666666;812
75117;2021;Appartement;4.0;12065.598290598291;370
75117;2021;Appartement;5.0;11920.840787119858;184
75117;2021;Appartement;6.0;12370.370370370372;70
75117;2021;Appartement;7.0;12443.412745681955;12
75117;2021;Appartement;8.0;34401.595744680846;2
75117;2021;Maison;1.0;18214.285714285717;1
75117;2021;Maison;2.0;11200.0;1
75117;2021;Maison;3.0;16000.0;1
75117;2021;Maison;4.0;27289.878695652173;2
75117;2021;Maison;5.0;14763.839285714286;1
75117;2021;Maison;8.0;18333.33333333333;3
75117;2022;Appartement;0.0;14048.295454545456;8
75117;2022;Appartement;1.0;11250.833333333334;829
75117;2022;Appartement;2.0;11175.925925925923;1155
75117;2022;Appartement;3.0;11547.008547008549;820
75117;2022;Appartement;4.0;12199.60962914769;432
75117;2022;Appartement;5.0;12266.279069767445;233
75117;2022;Appartement;6.0;12509.724971136402;84
75117;2022;Appartement;7.0;10918.918918918918;11
75117;2022;Appartement;8.0;12920.74074074074;5
75117;2022;Maison;2.0;11550.0;1
75117;2022;Maison;3.0;66545.0;2
75117;2022;Maison;4.0;20540.54054054054;1
75117;2022;Maison;5.0;17500.0;1
75117;2022;Maison;6.0;22108.999389871875;2
75117;2023;Appartement;0.0;27142.85714285714;3
75117;2023;Appartement;1.0;10642.857142857143;683
75117;2023;Appartement;2.0;10628.57142857143;952
75117;2023;Appartement;3.0;10997.272727272728;607
75117;2023;Appartement;4.0;11651.515151515152;300
75117;2023;Appartement;5.0;11990.269953051644;172
75117;2023;Appartement;6.0;11852.580056412808;46
75117;2023;Appartement;7.0;11479.591836734691;13
75117;2023;Appartement;8.0;17987.012987012986;1
75117;2023;Maison;1.0;6146.2962962962965;2
75117;2023;Maison;5.0;17730.68005952381;2
75117;2023;Maison;6.0;13551.40186915888;1
75117;2023;Maison;8.0;13076.923076923076;1
75117;2024;Appartement;0.0;8142.857142857143;3
75117;2024;Appartement;1.0;9868.75;685
75117;2024;Appartement;2.0;9802.205882352942;856
75117;2024;Appartement;3.0;10218.978102189782;571
75117;2024;Appartement;4.0;10946.39705882353;258
75117;2024;Appartement;5.0;10952.896825396825;128
75117;2024;Appartement;6.0;11054.555555555555;50
75117;2024;Appartement;7.0;11764.70588235294;5
75117;2024;Appartement;8.0;6647.398843930636;1
75117;2024;Maison;4.0;6439.92718446602;2
75117;2024;Maison;5.0;42719.230769230766;1
75117;2024;Maison;8.0;29502.5;1
75117;2025;Appartement;0.0;31.25;1
75117;2025;Appartement;1.0;10209.79020979021;314
75117;2025;Appartement;2.0;10000.0;370
75117;2025;Appartement;3.0;10500.0;230
75117;2025;Appartement;4.0;10338.983050847455;121
75117;2025;Appartement;5.0;11203.703703703704;53
75117;2025;Appartement;6.0;10857.142857142857;17
75117;2025;Appartement;7.0;11870.597165991903;2
75117;2025;Maison;2.0;15198.0;1
75117;2025;Maison;4.0;17889.908256880735;1
75117;2025;Maison;5.0;16666.666666666668;1
75117;2025;Maison;6.0;12619.047619047618;1
75117;2025;Maison;8.0;17907.47330960854;1
75118;2020;Appartement;0.0;12083.333333333334;3
75118;2020;Appartement;1.0;10683.333333333332;512
75118;2020;Appartement;2.0;10432.207207207208;806
75118;2020;Appartement;3.0;10806.451612903224;419
75118;2020;Appartement;4.0;10440.47619047619;119
75118;2020;Appartement;5.0;9540.229885057472;17
75118;2020;Appartement;6.0;8454.254716981131;10
75118;2020;Maison;2.0;11274.509803921568;1
75118;2020;Maison;3.0;21585.36585365853;1
75118;2020;Maison;4.0;15065.518082422204;2
75118;2020;Maison;6.0;12222.222222222224;1
75118;2020;Maison;8.0;29483.18385650224;1
75118;2021;Appartement;0.0;20180.65573770492;5
75118;2021;Appartement;1.0;10402.326077097505;1052
75118;2021;Appartement;2.0;10318.181818181818;1691
75118;2021;Appartement;3.0;10534.276223776225;870
75118;2021;Appartement;4.0;10645.16129032258;247
75118;2021;Appartement;5.0;10227.272727272728;61
75118;2021;Appartement;6.0;5733.364523809524;10
75118;2021;Appartement;7.0;12697.47899159664;1
75118;2021;Maison;2.0;17619.04761904762;1
75118;2021;Maison;3.0;12666.666666666666;5
75118;2021;Maison;4.0;10935.185185185184;2
75118;2021;Maison;5.0;16666.666666666668;3
75118;2021;Maison;6.0;13040.384615384615;3
75118;2022;Appartement;0.0;9000.0;9
75118;2022;Appartement;1.0;10000.0;1076
75118;2022;Appartement;2.0;10117.33630952381;1924
75118;2022;Appartement;3.0;10478.333333333332;964
75118;2022;Appartement;4.0;10683.909637600887;290
75118;2022;Appartement;5.0;10670.103092783504;61
75118;2022;Appartement;6.0;11837.18957871397;14
75118;2022;Appartement;7.0;22384.848484848484;1
75118;2022;Appartement;8.0;15600.0;3
75118;2022;Maison;1.0;10612.89617647059;2
75118;2022;Maison;2.0;22461.764705882353;2
75118;2022;Maison;3.0;21287.69230769231;1
75118;2022;Maison;4.0;12877.239935587762;2
75118;2022;Maison;5.0;13915.192307692309;3
75118;2022;Maison;6.0;14637.5;1
75118;2023;Appartement;0.0;10000.0;11
75118;2023;Appartement;1.0;9249.411764705881;972
75118;2023;Appartement;2.0;9534.883720930233;1440
75118;2023;Appartement;3.0;9817.94871794872;725
75118;2023;Appartement;4.0;9941.176470588236;197
75118;2023;Appartement;5.0;9820.969696969696;54
75118;2023;Appartement;6.0;12547.934523809523;4
75118;2023;Appartement;7.0;5045.197278911564;2
75118;2023;Maison;2.0;21585.36585365853;1
75118;2023;Maison;3.0;7405.555555555557;2
75118;2023;Maison;4.0;29752.7397260274;5
75118;2023;Maison;5.0;9411.764705882351;3
75118;2023;Maison;6.0;13408.173076923078;2
75118;2024;Appartement;0.0;7500.0;7
75118;2024;Appartement;1.0;8821.547314578005;876
75118;2024;Appartement;2.0;8571.42857142857;1168
75118;2024;Appartement;3.0;8989.54667328699;586
75118;2024;Appartement;4.0;9495.841463414634;171
75118;2024;Appartement;5.0;9679.68115942029;44
75118;2024;Appartement;6.0;7660.5504587155965;3
75118;2024;Maison;1.0;12186.813186813188;1
75118;2024;Maison;2.0;12594.696969696968;4
75118;2024;Maison;3.0;8367.450980392157;2
75118;2024;Maison;4.0;19035.714285714286;1
75118;2024;Maison;5.0;26197.778832578744;2
75118;2024;Maison;7.0;15811.342592592591;1
75118;2025;Appartement;0.0;39071.42857142857;6
75118;2025;Appartement;1.0;8802.0;350
75118;2025;Appartement;2.0;9025.155279503106;528
75118;2025;Appartement;3.0;9009.583333333332;316
75118;2025;Appartement;4.0;9920.63492063492;83
75118;2025;Appartement;5.0;9555.275229357798;23
75118;2025;Appartement;6.0;8606.844716738522;2
75118;2025;Appartement;8.0;51939.91935483871;1
75118;2025;Maison;3.0;18159.928879310344;2
75118;2025;Maison;4.0;11901.408450704226;3
75118;2025;Maison;5.0;11636.363636363636;1
75119;2020;Appartement;1.0;9829.901960784315;240
75119;2020;Appartement;2.0;9268.716577540106;374
75119;2020;Appartement;3.0;9457.433489827856;220
75119;2020;Appartement;4.0;8532.485130848534;82
75119;2020;Appartement;5.0;8830.188679245282;15
75119;2020;Appartement;6.0;4121.212121212121;3
75119;2020;Appartement;7.0;8927.104347826087;1
75119;2020;Maison;2.0;13090.90909090909;1
75119;2020;Maison;3.0;16199.625;1
75119;2020;Maison;4.0;13992.765182186235;8
75119;2020;Maison;5.0;13470.093457943925;4
75119;2020;Maison;8.0;21493.138936535164;2
75119;2021;Appartement;1.0;9696.969696969696;557
75119;2021;Appartement;2.0;9574.169110459432;842
75119;2021;Appartement;3.0;9516.82194616977;488
75119;2021;Appartement;4.0;9165.349839445666;174
75119;2021;Appartement;5.0;8047.4910394265235;44
75119;2021;Appartement;6.0;7667.200269609908;8
75119;2021;Appartement;7.0;7903.225806451613;3
75119;2021;Maison;2.0;63399.554740701926;2
75119;2021;Maison;3.0;18036.849179400113;8
75119;2021;Maison;4.0;13326.666666666668;2
75119;2021;Maison;5.0;17289.719626168226;5
75119;2021;Maison;6.0;15855.555555555555;2
75119;2021;Maison;7.0;17754.166666666668;1
75119;2022;Appartement;0.0;9333.333333333334;1
75119;2022;Appartement;1.0;9520.0;591
75119;2022;Appartement;2.0;9287.012987012988;815
75119;2022;Appartement;3.0;9239.130434782608;519
75119;2022;Appartement;4.0;8953.488372093023;185
75119;2022;Appartement;5.0;9240.47619047619;42
75119;2022;Appartement;6.0;9649.122807017544;3
75119;2022;Appartement;7.0;7982.608695652174;1
75119;2022;Maison;1.0;11554.545454545454;1
75119;2022;Maison;2.0;22571.42857142857;5
75119;2022;Maison;3.0;16646.785714285714;9
75119;2022;Maison;4.0;13725.787593984962;8
75119;2022;Maison;5.0;16384.78773584906;8
75119;2022;Maison;6.0;10014.25396825397;4
75119;2022;Maison;7.0;7980.0;1
75119;2023;Appartement;0.0;19508.373205741627;4
75119;2023;Appartement;1.0;9060.25641025641;546
75119;2023;Appartement;2.0;8908.0;685
75119;2023;Appartement;3.0;8758.730598669623;418
75119;2023;Appartement;4.0;8124.862938596491;142
75119;2023;Appartement;5.0;8561.363636363636;30
75119;2023;Appartement;6.0;11364.942528735632;6
75119;2023;Appartement;7.0;5833.0;3
75119;2023;Maison;1.0;23888.88888888889;1
75119;2023;Maison;3.0;14055.48144637053;6
75119;2023;Maison;4.0;10321.256038647343;8
75119;2023;Maison;5.0;11636.363636363636;7
75119;2023;Maison;6.0;15100.671140939598;1
75119;2023;Maison;7.0;14094.488188976378;1
75119;2023;Maison;8.0;8989.405204460967;1
75119;2024;Appartement;0.0;7631.578947368421;1
75119;2024;Appartement;1.0;8000.0;419
75119;2024;Appartement;2.0;8104.054054054054;586
75119;2024;Appartement;3.0;7846.656217345872;338
75119;2024;Appartement;4.0;7535.15625;130
75119;2024;Appartement;5.0;8152.173913043478;33
75119;2024;Appartement;6.0;10105.616983635558;4
75119;2024;Maison;2.0;13095.238095238095;3
75119;2024;Maison;3.0;13390.522875816994;6
75119;2024;Maison;4.0;13236.892473118278;4
75119;2024;Maison;5.0;12549.108280254775;5
75119;2024;Maison;6.0;17500.0;3
75119;2024;Maison;7.0;7391.304347826087;1
75119;2025;Appartement;1.0;8334.09090909091;189
75119;2025;Appartement;2.0;8121.951219512195;221
75119;2025;Appartement;3.0;7910.783055198974;124
75119;2025;Appartement;4.0;7723.880597014925;51
75119;2025;Appartement;5.0;8093.092783505154;15
75119;2025;Maison;3.0;19481.25;3
75119;2025;Maison;4.0;16972.477064220184;3
75119;2025;Maison;6.0;10052.083333333334;1
75120;2020;Appartement;1.0;10000.0;296
75120;2020;Appartement;2.0;9840.033088235294;434
75120;2020;Appartement;3.0;9363.636363636364;261
75120;2020;Appartement;4.0;9315.693960511035;88
75120;2020;Appartement;5.0;9463.235294117647;16
75120;2020;Appartement;6.0;10189.153439153439;2
75120;2020;Appartement;8.0;13513.513513513511;1
75120;2020;Maison;3.0;12086.11111111111;4
75120;2020;Maison;5.0;11500.0;1
75120;2020;Maison;7.0;11287.285714285714;1
75120;2021;Appartement;0.0;11875.0;1
75120;2021;Appartement;1.0;9936.221786833856;634
75120;2021;Appartement;2.0;9935.416666666668;876
75120;2021;Appartement;3.0;9654.348518636507;580
75120;2021;Appartement;4.0;9142.182300631095;182
75120;2021;Appartement;5.0;8659.622641509435;46
75120;2021;Appartement;6.0;10170.868347338936;8
75120;2021;Appartement;7.0;2384.6153846153848;3
75120;2021;Appartement;8.0;12325.0;1
75120;2021;Maison;1.0;100000.0;1
75120;2021;Maison;2.0;20408.163265306124;7
75120;2021;Maison;3.0;13034.220306513409;6
75120;2021;Maison;4.0;12372.527472527472;9
75120;2021;Maison;5.0;9768.111818181818;6
75120;2021;Maison;6.0;13926.829268292682;3
75120;2021;Maison;7.0;11428.87473460722;2
75120;2022;Appartement;0.0;57713.05555555556;1
75120;2022;Appartement;1.0;9583.333333333334;701
75120;2022;Appartement;2.0;9647.054824561403;978
75120;2022;Appartement;3.0;9278.888548683404;614
75120;2022;Appartement;4.0;9081.111111111111;205
75120;2022;Appartement;5.0;8537.614678899083;51
75120;2022;Appartement;6.0;7779.301075268817;4
75120;2022;Appartement;8.0;79.74683544303798;1
75120;2022;Maison;1.0;86611.11111111111;2
75120;2022;Maison;2.0;21200.0;1
75120;2022;Maison;3.0;21250.0;3
75120;2022;Maison;4.0;11488.808139534884;7
75120;2022;Maison;5.0;12698.409523809523;3
75120;2022;Maison;6.0;15312.5;3
75120;2022;Maison;7.0;8769.84126984127;1
75120;2023;Appartement;0.0;9800.0;3
75120;2023;Appartement;1.0;8888.888888888889;616
75120;2023;Appartement;2.0;8968.75;739
75120;2023;Appartement;3.0;8750.0;443
75120;2023;Appartement;4.0;8437.5;169
75120;2023;Appartement;5.0;8126.126126126126;31
75120;2023;Appartement;6.0;10302.27027027027;8
75120;2023;Appartement;7.0;7771.428571428572;1
75120;2023;Appartement;8.0;6506.410256410257;1
75120;2023;Maison;2.0;15782.307692307691;2
75120;2023;Maison;3.0;14926.826330532214;4
75120;2023;Maison;4.0;11363.636363636364;11
75120;2023;Maison;5.0;13327.956989247312;5
75120;2023;Maison;6.0;13375.79617834395;3
75120;2023;Maison;7.0;9013.866666666669;1
75120;2024;Appartement;0.0;8028.01724137931;2
75120;2024;Appartement;1.0;8435.416666666668;578
75120;2024;Appartement;2.0;8452.380952380952;809
75120;2024;Appartement;3.0;8322.033898305084;409
75120;2024;Appartement;4.0;8278.57142857143;143
75120;2024;Appartement;5.0;7960.8445406883975;42
75120;2024;Appartement;6.0;6874.118554572271;4
75120;2024;Appartement;7.0;8035.0;2
75120;2024;Appartement;8.0;9385.474860335196;1
75120;2024;Maison;2.0;9093.75;3
75120;2024;Maison;3.0;7000.0;3
75120;2024;Maison;4.0;17260.27397260274;3
75120;2024;Maison;5.0;15554.129225502782;4
75120;2024;Maison;8.0;8255.813953488372;1
75120;2025;Appartement;0.0;9714.285714285714;1
75120;2025;Appartement;1.0;8670.068027210884;242
75120;2025;Appartement;2.0;8250.0;313
75120;2025;Appartement;3.0;8602.941176470587;175
75120;2025;Appartement;4.0;8139.53488372093;75
75120;2025;Appartement;5.0;8000.0;17
75120;2025;Appartement;6.0;26700.0;6
75120;2025;Appartement;7.0;6577.5;2
75120;2025;Maison;1.0;1666.6666666666667;1
75120;2025;Maison;2.0;17909.95825879547;2
75120;2025;Maison;3.0;12747.844827586207;2
75120;2025;Maison;4.0;10330.193050193051;2
75120;2025;Maison;5.0;9867.556650246306;2
75120;2025;Maison;6.0;10220.183486238531;3
